portfolio_id,perm_id,leaf_path,decoded,avg_dead_count,avg_dead_pct,selected_in_K
2322.11121,2322,11121,d=4 | OP=lo > Investment=lo > OP=hi > OP=lo,3100.614779874214,77.29330316319975,False
2322.11122,2322,11122,d=4 | OP=lo > Investment=lo > OP=hi > OP=hi,3135.444968553459,78.16156333866262,False
2322.11211,2322,11211,d=4 | OP=lo > Investment=hi > OP=lo > OP=lo,3427.4276729559747,85.44021911889152,False
2322.11212,2322,11212,d=4 | OP=lo > Investment=hi > OP=lo > OP=hi,3078.2987421383646,76.73700049660782,False
2322.11221,2322,11221,d=4 | OP=lo > Investment=hi > OP=hi > OP=lo,3050.85534591195,76.05288108966809,False
2322.11222,2322,11222,d=4 | OP=lo > Investment=hi > OP=hi > OP=hi,2949.8474842767296,73.53491874171259,False
2322.12111,2322,12111,d=4 | OP=hi > Investment=lo > OP=lo > OP=lo,3006.946540880503,74.95830571679087,False
2322.12112,2322,12112,d=4 | OP=hi > Investment=lo > OP=lo > OP=hi,3040.4528301886794,75.79356322577941,False
2322.12121,2322,12121,d=4 | OP=hi > Investment=lo > OP=hi > OP=lo,3054.37893081761,76.14071835281419,False
2322.12122,2322,12122,d=4 | OP=hi > Investment=lo > OP=hi > OP=hi,3407.009433962264,84.93122550032162,False
2322.12211,2322,12211,d=4 | OP=hi > Investment=hi > OP=lo > OP=lo,3068.7798742138366,76.49971054074595,False
2322.12212,2322,12212,d=4 | OP=hi > Investment=hi > OP=lo > OP=hi,3028.5188679245284,75.49606888071966,False
2322.12221,2322,12221,d=4 | OP=hi > Investment=hi > OP=hi > OP=lo,3063.9638364779876,76.37965452244319,False
2322.12222,2322,12222,d=4 | OP=hi > Investment=hi > OP=hi > OP=hi,3388.688679245283,84.47451876664097,False
3322.11111,3322,11111,d=4 | Investment=lo > Investment=lo > OP=lo > OP=lo,3484.3522012578615,86.85925538615668,False
3322.11112,3322,11112,d=4 | Investment=lo > Investment=lo > OP=lo > OP=hi,3218.2437106918237,80.22560183811525,False
3322.11121,3322,11121,d=4 | Investment=lo > Investment=lo > OP=hi > OP=lo,3204.316037735849,79.87840751551458,False
3322.11122,3322,11122,d=4 | Investment=lo > Investment=lo > OP=hi > OP=hi,3451.264150943396,86.0344238976933,False
3322.11211,3322,11211,d=4 | Investment=lo > Investment=hi > OP=lo > OP=lo,3188.317610062893,79.47959263264465,False
3322.11212,3322,11212,d=4 | Investment=lo > Investment=hi > OP=lo > OP=hi,3039.672955974843,75.77412222510092,False
3322.11221,3322,11221,d=4 | Investment=lo > Investment=hi > OP=hi > OP=lo,3049.130503144654,76.00988355389332,False
3322.11222,3322,11222,d=4 | Investment=lo > Investment=hi > OP=hi > OP=hi,3246.694968553459,80.93484560278665,False
3322.12111,3322,12111,d=4 | Investment=hi > Investment=lo > OP=lo > OP=lo,3227.7845911949685,80.46344053189951,False
3322.12112,3322,12112,d=4 | Investment=hi > Investment=lo > OP=lo > OP=hi,3028.4512578616354,75.49438347138666,False
3322.12121,3322,12121,d=4 | Investment=hi > Investment=lo > OP=hi > OP=lo,2975.921383647799,74.18489881076734,False
3322.12122,3322,12122,d=4 | Investment=hi > Investment=lo > OP=hi > OP=hi,3191.8364779874214,79.56731230909311,False
3322.12211,3322,12211,d=4 | Investment=hi > Investment=hi > OP=lo > OP=lo,3464.1383647798743,86.35535719115168,False
3322.12212,3322,12212,d=4 | Investment=hi > Investment=hi > OP=lo > OP=hi,3249.874213836478,81.01409903700414,True
3322.12221,3322,12221,d=4 | Investment=hi > Investment=hi > OP=hi > OP=lo,3176.869496855346,79.19420971744309,False
3322.12222,3322,12222,d=4 | Investment=hi > Investment=hi > OP=hi > OP=hi,3417.7783018867926,85.19967593106128,False
1132.11111,1132,11111,d=4 | LME=lo > LME=lo > Investment=lo > OP=lo,3527.4764150943397,87.93427217165777,False
1132.11112,1132,11112,d=4 | LME=lo > LME=lo > Investment=lo > OP=hi,3364.4103773584907,83.86930003382578,False
1132.11121,1132,11121,d=4 | LME=lo > LME=lo > Investment=hi > OP=lo,3416.289308176101,85.1625577301691,False
1132.11122,1132,11122,d=4 | LME=lo > LME=lo > Investment=hi > OP=hi,3378.4072327044023,84.21821896132535,False
1132.11211,1132,11211,d=4 | LME=lo > LME=hi > Investment=lo > OP=lo,3308.7044025157234,82.48064033012074,False
1132.11212,1132,11212,d=4 | LME=lo > LME=hi > Investment=lo > OP=hi,3238.630503144654,80.7338115453675,False
1132.11221,1132,11221,d=4 | LME=lo > LME=hi > Investment=hi > OP=lo,3269.0911949685533,81.49314724323865,False
1132.11222,1132,11222,d=4 | LME=lo > LME=hi > Investment=hi > OP=hi,3275.37106918239,81.64969433337946,False
1132.12111,1132,12111,d=4 | LME=hi > LME=lo > Investment=lo > OP=lo,3236.235849056604,80.67411669852613,False
1132.12112,1132,12112,d=4 | LME=hi > LME=lo > Investment=lo > OP=hi,3161.6619496855346,78.81511020421283,False
1132.12121,1132,12121,d=4 | LME=hi > LME=lo > Investment=hi > OP=lo,3197.6745283018868,79.71284544522048,False
1132.12122,1132,12122,d=4 | LME=hi > LME=lo > Investment=hi > OP=hi,3208.882075471698,79.99223143884178,False
1132.12211,1132,12211,d=4 | LME=hi > LME=hi > Investment=lo > OP=lo,3310.6650943396226,82.5295172007781,False
1132.12212,1132,12212,d=4 | LME=hi > LME=hi > Investment=lo > OP=hi,3392.1084905660377,84.55976912243872,False
1132.12221,1132,12221,d=4 | LME=hi > LME=hi > Investment=hi > OP=lo,3281.3349056603774,81.79836311477756,False
1132.12222,1132,12222,d=4 | LME=hi > LME=hi > Investment=hi > OP=hi,3397.7264150943397,84.69981487934234,False
2132.11111,2132,11111,d=4 | OP=lo > LME=lo > Investment=lo > OP=lo,3508.5345911949685,87.46208318945295,False
2132.11112,2132,11112,d=4 | OP=lo > LME=lo > Investment=lo > OP=hi,3297.0896226415093,82.19110268493546,False
2132.11121,2132,11121,d=4 | OP=lo > LME=lo > Investment=hi > OP=lo,3391.2248427672957,84.53774121441191,False
2132.11122,2132,11122,d=4 | OP=lo > LME=lo > Investment=hi > OP=hi,3218.0251572327043,80.22015365445738,False
2132.11211,2132,11211,d=4 | OP=lo > LME=hi > Investment=lo > OP=lo,3382.5361635220124,84.32114651733679,False
2132.11212,2132,11212,d=4 | OP=lo > LME=hi > Investment=lo > OP=hi,3215.0204402515724,80.14525092805302,False
2132.11221,2132,11221,d=4 | OP=lo > LME=hi > Investment=hi > OP=lo,3375.196540880503,84.13818161579017,False
2132.11222,2132,11222,d=4 | OP=lo > LME=hi > Investment=hi > OP=hi,3168.5990566037735,78.98804104089312,False
2132.12111,2132,12111,d=4 | OP=hi > LME=lo > Investment=lo > OP=lo,3178.7311320754716,79.24061726744976,False
2132.12112,2132,12112,d=4 | OP=hi > LME=lo > Investment=lo > OP=hi,3437.6776729559747,85.69573501288946,False
2132.12121,2132,12121,d=4 | OP=hi > LME=lo > Investment=hi > OP=lo,3186.7877358490564,79.44145534703951,False
2132.12122,2132,12122,d=4 | OP=hi > LME=lo > Investment=hi > OP=hi,3392.080188679245,84.5590636022528,False
2132.12211,2132,12211,d=4 | OP=hi > LME=hi > Investment=lo > OP=lo,3211.803459119497,80.06505680025431,False
2132.12212,2132,12212,d=4 | OP=hi > LME=hi > Investment=lo > OP=hi,3386.490566037736,84.4197233655351,False
2132.12221,2132,12221,d=4 | OP=hi > LME=hi > Investment=hi > OP=lo,3217.312893081761,80.20239806311191,False
2132.12222,2132,12222,d=4 | OP=hi > LME=hi > Investment=hi > OP=hi,3402.0723270440253,84.80815142344578,False
3132.11111,3132,11111,d=4 | Investment=lo > LME=lo > Investment=lo > OP=lo,3538.3364779874214,88.20499594521871,False
3132.11112,3132,11112,d=4 | Investment=lo > LME=lo > Investment=lo > OP=hi,3302.3081761006288,82.32119276810454,False
3132.11121,3132,11121,d=4 | Investment=lo > LME=lo > Investment=hi > OP=lo,3253.687106918239,81.1091482842729,False
3132.11122,3132,11122,d=4 | Investment=lo > LME=lo > Investment=hi > OP=hi,3228.504716981132,80.48139210107439,False
3132.11211,3132,11211,d=4 | Investment=lo > LME=hi > Investment=lo > OP=lo,3386.630503144654,84.42321177089879,False
3132.11212,3132,11212,d=4 | Investment=lo > LME=hi > Investment=lo > OP=hi,3368.430817610063,83.96952309579123,False
3132.11221,3132,11221,d=4 | Investment=lo > LME=hi > Investment=hi > OP=lo,3155.8427672955977,78.67004741487605,False
3132.11222,3132,11222,d=4 | Investment=lo > LME=hi > Investment=hi > OP=hi,3221.3223270440253,80.30234675611618,False
3132.12111,3132,12111,d=4 | Investment=hi > LME=lo > Investment=lo > OP=lo,3240.444968553459,80.77904322839765,False
3132.12112,3132,12112,d=4 | Investment=hi > LME=lo > Investment=lo > OP=hi,3178.2216981132074,79.22791790410334,False
3132.12121,3132,12121,d=4 | Investment=hi > LME=lo > Investment=hi > OP=lo,3449.245283018868,85.98409679109822,False
3132.12122,3132,12122,d=4 | Investment=hi > LME=lo > Investment=hi > OP=hi,3394.4166666666665,84.61730821315645,False
3132.12211,3132,12211,d=4 | Investment=hi > LME=hi > Investment=lo > OP=lo,3175.501572327044,79.16010957512398,False
3132.12212,3132,12212,d=4 | Investment=hi > LME=hi > Investment=lo > OP=hi,3240.2311320754716,80.77371263143743,False
3132.12221,3132,12221,d=4 | Investment=hi > LME=hi > Investment=hi > OP=lo,3342.9072327044023,83.33326147479588,False
3132.12222,3132,12222,d=4 | Investment=hi > LME=hi > Investment=hi > OP=hi,3412.196540880503,85.06053167217298,False
1232.11111,1232,11111,d=4 | LME=lo > OP=lo > Investment=lo > OP=lo,3496.051886792453,87.15090959189969,False
1232.11112,1232,11112,d=4 | LME=lo > OP=lo > Investment=lo > OP=hi,3264.383647798742,81.3757957189819,False
1232.11121,1232,11121,d=4 | LME=lo > OP=lo > Investment=hi > OP=lo,3351.7814465408806,83.55448124864532,False
1232.11122,1232,11122,d=4 | LME=lo > OP=lo > Investment=hi > OP=hi,3134.803459119497,78.14557154778196,False
1232.11211,1232,11211,d=4 | LME=lo > OP=hi > Investment=lo > OP=lo,3229.4276729559747,80.50439989824831,False
1232.11212,1232,11212,d=4 | LME=lo > OP=hi > Investment=lo > OP=hi,3458.938679245283,86.22573745477322,False
1232.11221,1232,11221,d=4 | LME=lo > OP=hi > Investment=hi > OP=lo,3260.9135220125786,81.28929110507586,False
1232.11222,1232,11222,d=4 | LME=lo > OP=hi > Investment=hi > OP=hi,3420.512578616352,85.2678370201336,False
1232.12111,1232,12111,d=4 | LME=hi > OP=lo > Investment=lo > OP=lo,3385.306603773585,84.39020910442444,False
1232.12112,1232,12112,d=4 | LME=hi > OP=lo > Investment=lo > OP=hi,3215.885220125786,80.16680848928922,False
1232.12121,1232,12121,d=4 | LME=hi > OP=lo > Investment=hi > OP=lo,3373.883647798742,84.10545331827701,False
1232.12122,1232,12122,d=4 | LME=hi > OP=lo > Investment=hi > OP=hi,3192.182389937107,79.5759353335876,False
1232.12211,1232,12211,d=4 | LME=hi > OP=hi > Investment=lo > OP=lo,3154.0235849056603,78.62469814514823,False
1232.12212,1232,12212,d=4 | LME=hi > OP=hi > Investment=lo > OP=hi,3372.5330188679245,84.07178432718264,False
1232.12221,1232,12221,d=4 | LME=hi > OP=hi > Investment=hi > OP=lo,3171.7201257861634,79.0658442391729,False
1232.12222,1232,12222,d=4 | LME=hi > OP=hi > Investment=hi > OP=hi,3391.751572327044,84.55087172898304,False
2232.11111,2232,11111,d=4 | OP=lo > OP=lo > Investment=lo > OP=lo,3460.0471698113206,86.25337032872145,False
2232.11112,2232,11112,d=4 | OP=lo > OP=lo > Investment=lo > OP=hi,3183.7279874213837,79.3651807758292,False
2232.11121,2232,11121,d=4 | OP=lo > OP=lo > Investment=hi > OP=lo,3394.026729559748,84.60758771281722,False
2232.11122,2232,11122,d=4 | OP=lo > OP=lo > Investment=hi > OP=hi,3002.551886792453,74.84875411014504,False
2232.11211,2232,11211,d=4 | OP=lo > OP=hi > Investment=lo > OP=lo,3060.5220125786163,76.29385542872306,False
2232.11212,2232,11212,d=4 | OP=lo > OP=hi > Investment=lo > OP=hi,3089.746855345912,77.0223834118094,False
2232.11221,2232,11221,d=4 | OP=lo > OP=hi > Investment=hi > OP=lo,3123.606918238994,77.86645992312182,False
2232.11222,2232,11222,d=4 | OP=lo > OP=hi > Investment=hi > OP=hi,3012.3349056603774,75.09262892107543,False
2232.12111,2232,12111,d=4 | OP=hi > OP=lo > Investment=lo > OP=lo,3008.2216981132074,74.9900933207228,False
2232.12112,2232,12112,d=4 | OP=hi > OP=lo > Investment=lo > OP=hi,3046.9245283018868,75.95489217495803,False
2232.12121,2232,12121,d=4 | OP=hi > OP=lo > Investment=hi > OP=lo,3067.746855345912,76.47395905396014,False
2232.12122,2232,12122,d=4 | OP=hi > OP=lo > Investment=hi > OP=hi,3028.9276729559747,75.50625972784951,False
2232.12211,2232,12211,d=4 | OP=hi > OP=hi > Investment=lo > OP=lo,3044.5204402515724,75.89496215472136,False
2232.12212,2232,12212,d=4 | OP=hi > OP=hi > Investment=lo > OP=hi,3403.7562893081763,84.85012987450757,False
2232.12221,2232,12221,d=4 | OP=hi > OP=hi > Investment=hi > OP=lo,3063.919811320755,76.37855704659843,False
2232.12222,2232,12222,d=4 | OP=hi > OP=hi > Investment=hi > OP=hi,3390.0078616352203,84.50740384641767,False
3232.11111,3232,11111,d=4 | Investment=lo > OP=lo > Investment=lo > OP=lo,3506.856918238994,87.4202615206547,False
3232.11112,3232,11112,d=4 | Investment=lo > OP=lo > Investment=lo > OP=hi,3210.4779874213837,80.03201493821408,False
3232.11121,3232,11121,d=4 | Investment=lo > OP=lo > Investment=hi > OP=lo,3177.1493710691825,79.20118652817045,False
3232.11122,3232,11122,d=4 | Investment=lo > OP=lo > Investment=hi > OP=hi,3049.8333333333335,76.02740397184348,False
3232.11211,3232,11211,d=4 | Investment=lo > OP=hi > Investment=lo > OP=lo,3204.6116352201257,79.88577628190079,False
3232.11212,3232,11212,d=4 | Investment=lo > OP=hi > Investment=lo > OP=hi,3475.5943396226417,86.64093608418267,False
3232.11221,3232,11221,d=4 | Investment=lo > OP=hi > Investment=hi > OP=lo,3022.135220125786,75.33693488323053,False
3232.11222,3232,11222,d=4 | Investment=lo > OP=hi > Investment=hi > OP=hi,3202.6477987421385,79.83682102011164,False
3232.12111,3232,12111,d=4 | Investment=hi > OP=lo > Investment=lo > OP=lo,3223.180817610063,80.3486759149911,False
3232.12112,3232,12112,d=4 | Investment=hi > OP=lo > Investment=lo > OP=hi,3025.803459119497,75.42837813843796,False
3232.12121,3232,12121,d=4 | Investment=hi > OP=lo > Investment=hi > OP=lo,3466.564465408805,86.41583594931072,False
3232.12122,3232,12122,d=4 | Investment=hi > OP=lo > Investment=hi > OP=hi,3249.1682389937105,80.99650022792221,False
3232.12211,3232,12211,d=4 | Investment=hi > OP=hi > Investment=lo > OP=lo,2974.1399371069183,74.14049023462074,False
3232.12212,3232,12212,d=4 | Investment=hi > OP=hi > Investment=lo > OP=hi,3189.240566037736,79.50260042981857,False
3232.12221,3232,12221,d=4 | Investment=hi > OP=hi > Investment=hi > OP=lo,3177.805031446541,79.21753107914408,False
3232.12222,3232,12222,d=4 | Investment=hi > OP=hi > Investment=hi > OP=hi,3420.8632075471696,85.27657763132572,False
1332.11111,1332,11111,d=4 | LME=lo > Investment=lo > Investment=lo > OP=lo,3534.8632075471696,88.1184129401809,False
1332.11112,1332,11112,d=4 | LME=lo > Investment=lo > Investment=lo > OP=hi,3271.4544025157234,81.55205817876237,False
1332.11121,1332,11121,d=4 | LME=lo > Investment=lo > Investment=hi > OP=lo,3214.526729559748,80.13294352036543,False
1332.11122,1332,11122,d=4 | LME=lo > Investment=lo > Investment=hi > OP=hi,3193.2877358490564,79.60348981640405,False
1332.11211,1332,11211,d=4 | LME=lo > Investment=hi > Investment=lo > OP=lo,3274.76572327044,81.63460404051409,False
1332.11212,1332,11212,d=4 | LME=lo > Investment=hi > Investment=lo > OP=hi,3214.877358490566,80.14168413155757,False
1332.11221,1332,11221,d=4 | LME=lo > Investment=hi > Investment=hi > OP=lo,3462.8915094339623,86.32427510740564,False
1332.11222,1332,11222,d=4 | LME=lo > Investment=hi > Investment=hi > OP=hi,3416.0330188679245,85.15616885293001,False
1332.12111,1332,12111,d=4 | LME=hi > Investment=lo > Investment=lo > OP=lo,3378.2295597484276,84.21378986238045,False
1332.12112,1332,12112,d=4 | LME=hi > Investment=lo > Investment=lo > OP=hi,3384.2437106918237,84.36371290188683,False
1332.12121,1332,12121,d=4 | LME=hi > Investment=lo > Investment=hi > OP=lo,3172.2877358490564,79.07999383845704,False
1332.12122,1332,12122,d=4 | LME=hi > Investment=lo > Investment=hi > OP=hi,3238.12893081761,80.7213081598505,False
1332.12211,1332,12211,d=4 | LME=hi > Investment=hi > Investment=lo > OP=lo,3147.4245283018868,78.460194355133,False
1332.12212,1332,12212,d=4 | LME=hi > Investment=hi > Investment=lo > OP=hi,3206.3474842767296,79.92904818663675,False
1332.12221,1332,12221,d=4 | LME=hi > Investment=hi > Investment=hi > OP=lo,3348.551886792453,83.47397355631952,False
1332.12222,1332,12222,d=4 | LME=hi > Investment=hi > Investment=hi > OP=hi,3407.3584905660377,84.93992691594786,False
2332.11111,2332,11111,d=4 | OP=lo > Investment=lo > Investment=lo > OP=lo,3513.526729559748,87.58652911113471,False
2332.11112,2332,11112,d=4 | OP=lo > Investment=lo > Investment=lo > OP=hi,3191.7704402515724,79.56566609532597,True
2332.11121,2332,11121,d=4 | OP=lo > Investment=lo > Investment=hi > OP=lo,3159.7279874213837,78.76689965817548,False
2332.11122,2332,11122,d=4 | OP=lo > Investment=lo > Investment=hi > OP=hi,3066.948113207547,76.45404770649105,False
2332.11211,2332,11211,d=4 | OP=lo > Investment=hi > Investment=lo > OP=lo,3248.311320754717,80.97513864451543,False
2332.11212,2332,11212,d=4 | OP=lo > Investment=hi > Investment=lo > OP=hi,3022.382075471698,75.34308858707432,False
2332.11221,2332,11221,d=4 | OP=lo > Investment=hi > Investment=hi > OP=lo,3464.6132075471696,86.36719425204866,False
2332.11222,2332,11222,d=4 | OP=lo > Investment=hi > Investment=hi > OP=hi,3244.737421383648,80.88604712326104,False
2332.12111,2332,12111,d=4 | OP=hi > Investment=lo > Investment=lo > OP=lo,3202.473270440252,79.83247031229853,False
2332.12112,2332,12112,d=4 | OP=hi > Investment=lo > Investment=lo > OP=hi,3475.300314465409,86.63360651336237,False
2332.12121,2332,12121,d=4 | OP=hi > Investment=lo > Investment=hi > OP=lo,3017.5204402515724,75.22189589736092,False
2332.12122,2332,12122,d=4 | OP=hi > Investment=lo > Investment=hi > OP=hi,3210.9701257861634,80.04428315033576,False
2332.12211,2332,12211,d=4 | OP=hi > Investment=hi > Investment=lo > OP=lo,2985.738993710692,74.42963592414716,False
2332.12212,2332,12212,d=4 | OP=hi > Investment=hi > Investment=lo > OP=hi,3161.6792452830186,78.81554135543755,False
2332.12221,2332,12221,d=4 | OP=hi > Investment=hi > Investment=hi > OP=lo,3193.687106918239,79.6134454901386,False
2332.12222,2332,12222,d=4 | OP=hi > Investment=hi > Investment=hi > OP=hi,3422.3238993710693,85.31299031203199,False
3332.11111,3332,11111,d=4 | Investment=lo > Investment=lo > Investment=lo > OP=lo,3515.014150943396,87.62360811646101,False
3332.11112,3332,11112,d=4 | Investment=lo > Investment=lo > Investment=lo > OP=hi,3214.188679245283,80.12451647370037,False
3332.11121,3332,11121,d=4 | Investment=lo > Investment=lo > Investment=hi > OP=lo,3085.2924528301887,76.91134237365995,False
3332.11122,3332,11122,d=4 | Investment=lo > Investment=lo > Investment=hi > OP=hi,3089.4591194968552,77.01521062325261,False
3332.11211,3332,11211,d=4 | Investment=lo > Investment=hi > Investment=lo > OP=lo,3064.2672955974845,76.3872192666588,False
3332.11212,3332,11212,d=4 | Investment=lo > Investment=hi > Investment=lo > OP=hi,3092.2216981132074,77.08407723251084,False
3332.11221,3332,11221,d=4 | Investment=lo > Investment=hi > Investment=hi > OP=lo,3049.872641509434,76.02838386099057,False
3332.11222,3332,11222,d=4 | Investment=lo > Investment=hi > Investment=hi > OP=hi,3062.2861635220124,76.33783285364494,False
3332.12111,3332,12111,d=4 | Investment=hi > Investment=lo > Investment=lo > OP=lo,3037.6761006289307,75.7243438564282,False
3332.12112,3332,12112,d=4 | Investment=hi > Investment=lo > Investment=lo > OP=hi,3054.487421383648,76.14342284686018,False
3332.12121,3332,12121,d=4 | Investment=hi > Investment=lo > Investment=hi > OP=lo,3039.444968553459,75.76843886804774,False
3332.12122,3332,12122,d=4 | Investment=hi > Investment=lo > Investment=hi > OP=hi,3049.1603773584907,76.01062826964512,False
3332.12211,3332,12211,d=4 | Investment=hi > Investment=hi > Investment=lo > OP=lo,3000.606918238994,74.8002691951465,False
3332.12212,3332,12212,d=4 | Investment=hi > Investment=hi > Investment=lo > OP=hi,3110.561320754717,77.54125431298208,False
3332.12221,3332,12221,d=4 | Investment=hi > Investment=hi > Investment=hi > OP=lo,3419.0959119496856,85.23252181527208,False
3332.12222,3332,12222,d=4 | Investment=hi > Investment=hi > Investment=hi > OP=hi,3367.7216981132074,83.95184589557752,False
1113.11111,1113,11111,d=4 | LME=lo > LME=lo > LME=lo > Investment=lo,3487.872641509434,86.947014258171,False
1113.11112,1113,11112,d=4 | LME=lo > LME=lo > LME=lo > Investment=hi,3345.3411949685533,83.39393621078433,False
1113.11121,1113,11121,d=4 | LME=lo > LME=lo > LME=hi > Investment=lo,3140.776729559748,78.29447550257534,False
1113.11122,1113,11122,d=4 | LME=lo > LME=lo > LME=hi > Investment=hi,3156.8867924528304,78.69607327062305,False
1113.11211,1113,11211,d=4 | LME=lo > LME=hi > LME=lo > Investment=lo,3149.3081761006288,78.50715064306205,False
1113.11212,1113,11212,d=4 | LME=lo > LME=hi > LME=lo > Investment=hi,3158.882075471698,78.74581244372987,False
1113.11221,1113,11221,d=4 | LME=lo > LME=hi > LME=hi > Investment=lo,3134.2201257861634,78.13102999283896,False
1113.11222,1113,11222,d=4 | LME=lo > LME=hi > LME=hi > Investment=hi,3124.9638364779876,77.90028569647973,False
1113.12111,1113,12111,d=4 | LME=hi > LME=lo > LME=lo > Investment=lo,3096.633647798742,77.1940599903814,False
1113.12112,1113,12112,d=4 | LME=hi > LME=lo > LME=lo > Investment=hi,3109.103773584906,77.5049200234076,False
1113.12121,1113,12121,d=4 | LME=hi > LME=lo > LME=hi > Investment=lo,2996.5377358490564,74.69883107063865,False
1113.12122,1113,12122,d=4 | LME=hi > LME=lo > LME=hi > Investment=hi,3026.7044025157234,75.45083719768951,False
1113.12211,1113,12211,d=4 | LME=hi > LME=hi > LME=lo > Investment=lo,3008.7987421383646,75.00447809340224,False
1113.12212,1113,12212,d=4 | LME=hi > LME=hi > LME=lo > Investment=hi,3038.885220125786,75.75448524659302,False
1113.12221,1113,12221,d=4 | LME=hi > LME=hi > LME=hi > Investment=lo,3343.3411949685533,83.34407945097986,False
1113.12222,1113,12222,d=4 | LME=hi > LME=hi > LME=hi > Investment=hi,3319.567610062893,82.75144249481345,False
2113.11111,2113,11111,d=4 | OP=lo > LME=lo > LME=lo > Investment=lo,3523.990566037736,87.84737560209288,False
2113.11112,2113,11112,d=4 | OP=lo > LME=lo > LME=lo > Investment=hi,3366.8600628930817,83.93036672547309,False
2113.11121,2113,11121,d=4 | OP=lo > LME=lo > LME=hi > Investment=lo,3272.4056603773583,81.57577149612219,False
2113.11122,2113,11122,d=4 | OP=lo > LME=lo > LME=hi > Investment=hi,3229.2028301886794,80.4987949323269,False
2113.11211,2113,11211,d=4 | OP=lo > LME=hi > LME=lo > Investment=lo,3286.7924528301887,81.934410923961,False
2113.11212,2113,11212,d=4 | OP=lo > LME=hi > LME=lo > Investment=hi,3218.1918238993712,80.22430838444109,False
2113.11221,2113,11221,d=4 | OP=lo > LME=hi > LME=hi > Investment=lo,3361.806603773585,83.80439217672183,False
2113.11222,2113,11222,d=4 | OP=lo > LME=hi > LME=hi > Investment=hi,3348.5707547169814,83.47444390311014,False
2113.12111,2113,12111,d=4 | OP=hi > LME=lo > LME=lo > Investment=lo,3443.4150943396226,85.83875963280026,False
2113.12112,2113,12112,d=4 | OP=hi > LME=lo > LME=lo > Investment=hi,3428.317610062893,85.46240380918186,False
2113.12121,2113,12121,d=4 | OP=hi > LME=lo > LME=hi > Investment=lo,3210.317610062893,80.0280169904939,False
2113.12122,2113,12122,d=4 | OP=hi > LME=lo > LME=hi > Investment=hi,3255.393081761006,81.15167547325706,False
2113.12211,2113,12211,d=4 | OP=hi > LME=hi > LME=lo > Investment=lo,3074.3474842767296,76.63850203954127,False
2113.12212,2113,12212,d=4 | OP=hi > LME=hi > LME=lo > Investment=hi,3157.4622641509436,78.71041884773659,False
2113.12221,2113,12221,d=4 | OP=hi > LME=hi > LME=hi > Investment=lo,3366.6918238993712,83.92617279992349,False
2113.12222,2113,12222,d=4 | OP=hi > LME=hi > LME=hi > Investment=hi,3352.062893081761,83.56149725493854,False
3113.11111,3113,11111,d=4 | Investment=lo > LME=lo > LME=lo > Investment=lo,3489.01572327044,86.97550943456868,False
3113.11112,3113,11112,d=4 | Investment=lo > LME=lo > LME=lo > Investment=hi,3253.5345911949685,81.10534631438215,False
3113.11121,3113,11121,d=4 | Investment=lo > LME=lo > LME=hi > Investment=lo,3266.3081761006288,81.42377109162395,False
3113.11122,3113,11122,d=4 | Investment=lo > LME=lo > LME=hi > Investment=hi,3096.4937106918237,77.19057158501772,False
3113.11211,3113,11211,d=4 | Investment=lo > LME=hi > LME=lo > Investment=lo,3276.3443396226417,81.67395638866167,False
3113.11212,3113,11212,d=4 | Investment=lo > LME=hi > LME=lo > Investment=hi,3050.7185534591194,76.04947107543617,False
3113.11221,3113,11221,d=4 | Investment=lo > LME=hi > LME=hi > Investment=lo,3377.067610062893,84.18482433919215,False
3113.11222,3113,11222,d=4 | Investment=lo > LME=hi > LME=hi > Investment=hi,3205.5361635220124,79.9088232746406,False
3113.12111,3113,12111,d=4 | Investment=hi > LME=lo > LME=lo > Investment=lo,3291.473270440252,82.05109612359774,False
3113.12112,3113,12112,d=4 | Investment=hi > LME=lo > LME=lo > Investment=hi,3466.3349056603774,86.41011339669167,False
3113.12121,3113,12121,d=4 | Investment=hi > LME=lo > LME=hi > Investment=lo,3066.7279874213837,76.4485603272673,False
3113.12122,3113,12122,d=4 | Investment=hi > LME=lo > LME=hi > Investment=hi,3294.693396226415,82.13136864252822,False
3113.12211,3113,12211,d=4 | Investment=hi > LME=hi > LME=lo > Investment=lo,2955.1493710691825,73.66708618987352,False
3113.12212,3113,12212,d=4 | Investment=hi > LME=hi > LME=lo > Investment=hi,3209.1761006289307,79.9995610096621,False
3113.12221,3113,12221,d=4 | Investment=hi > LME=hi > LME=hi > Investment=lo,3216.7783018867926,80.18907157071136,False
3113.12222,3113,12222,d=4 | Investment=hi > LME=hi > LME=hi > Investment=hi,3349.433962264151,83.49596226878046,False
1213.11111,1213,11111,d=4 | LME=lo > OP=lo > LME=lo > Investment=lo,3539.26572327044,88.22816052465616,False
1213.11112,1213,11112,d=4 | LME=lo > OP=lo > LME=lo > Investment=hi,3370.1477987421385,84.01232465373658,False
1213.11121,1213,11121,d=4 | LME=lo > OP=lo > LME=hi > Investment=lo,3331.2201257861634,83.04192083357994,False
1213.11122,1213,11122,d=4 | LME=lo > OP=lo > LME=hi > Investment=hi,3259.7798742138366,81.26103110207349,False
1213.11211,1213,11211,d=4 | LME=lo > OP=hi > LME=lo > Investment=lo,3401.122641509434,84.78447730165182,False
1213.11212,1213,11212,d=4 | LME=lo > OP=hi > LME=lo > Investment=hi,3409.8506289308175,85.00205188787403,False
